danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,playlist_genre,key,mode,release_month,binary_outcome,bin_year
0.9097625362545373,-0.11110376646053953,-0.49776345361132973,-0.21406784654370525,-0.6771839400291157,-0.3918134697166093,-0.990805266742652,1.2828318158401577,-0.57461346985409,1.4553840058871692,r&b,9,0,1,1,older
0.5256293052374839,-0.797752982518421,-0.4477006998252804,0.37098775266273853,0.012675523671036625,-0.39156160373377563,0.2119540178945389,0.437890557775544,1.748707889476798,1.0248808857113307,r&b,2,0,6,0,older
0.7039768767811158,0.33031358671952693,0.7284446539245952,-0.6840625112395484,-0.7934411933066781,-0.3493821145887878,-0.5000794786106781,0.04955896947312069,-0.8946020798572663,-0.36417687331042864,r&b,2,1,1,0,older
0.779431618588037,-0.8032025794712614,-0.1680738711124146,-0.451990456887659,-0.7788899611575831,-0.3918256394405536,-0.9356387075539595,1.2188211144716263,-0.7439384572227276,0.8044064422532095,r&b,0,1,9,0,older
-0.3112323766210959,0.33576318367236724,0.3183911771901804,1.3070767113930488,-0.737327836018589,-0.3918256394405536,0.9047433658455609,-0.6161523247596052,1.7531599049203206,0.410365269617935,r&b,4,0,4,1,older
0.779431618588037,0.33031358671952693,0.09936662937621586,0.0882108797129575,-0.5649751788547253,-0.3918256394405536,0.7636196097814637,0.7110028836146112,-1.1488863619397902,-0.22183283562849584,r&b,6,1,4,1,older
0.6971173547986684,-0.7432570129900177,0.6016409683480896,0.44899516589026445,-0.03220798079871946,-0.3918256394405536,-0.3781998711007761,0.5147033994177816,-1.4082162615249736,0.5801990288627807,r&b,1,1,7,0,recent
1.657450432341301,-0.29094046590427053,1.0070834019706314,-0.38470906297891794,-0.584723920821418,-0.30367039532087803,0.38515135488229435,1.2316232547453327,-0.7002345056188156,0.9078817491487483,r&b,8,0,10,1,older
0.7314149647109053,-0.6506138647917326,0.8364748068313327,-0.7513439051482894,-0.650253837347262,-0.3918256394405536,-0.5064941947954098,0.7494093044357301,-1.451326611069749,1.3735206301786733,r&b,5,1,1,0,older
0.6491007009215367,-1.7786804340296805,-0.25008456645929744,0.6342627723056382,1.1751582894377215,-0.3918256394405536,1.122843716126438,0.15624347175400632,-0.9617533127970633,0.4068778898127531,r&b,7,1,11,1,older
0.4364555194656679,-0.748706609942858,-0.3558091978100983,1.336329491353371,1.7496671466506002,-0.3918256394405536,1.591117997611851,0.6939333632496695,-1.0328742595073346,-0.010527090249726085,r&b,11,1,1,1,older
0.868605404359853,-0.6179162830746906,0.10364831226581213,-0.4480900862262827,-0.7283511351246378,-0.38907777597750615,-0.7483289949597943,0.5531098202389004,-1.0946459737862089,0.22022939319738233,r&b,0,1,1,0,older
1.42422668493809,-0.2527932872343882,0.1672148351652035,-0.4324886035807775,-0.5883146011789985,-0.3720874652693677,-0.5847537322491364,1.5986179425915787,-0.7289871053582311,0.4819629780125856,r&b,2,1,3,0,recent
1.7329051741482222,-0.28004127199858986,0.5337927625591019,0.019954393138872335,-0.32843911029911027,-0.3912623059293498,-0.7425557503935358,1.440724879215868,-0.5537260973982304,-0.1458636229710116,r&b,6,0,1,0,older
0.8891839703071951,-1.5279989741990254,0.33485918830401223,-0.4100614722778639,-0.7699132602636319,-0.38301011502858606,-0.08953764278785038,0.6982007433409049,-0.8058956721450817,-0.0869219924608945,r&b,1,1,1,0,older
0.8480268384125108,-0.5307227318292452,0.2920423594080493,0.17596921959392403,-0.6130005286373644,-0.3831821252610147,-1.0017102842566958,0.7238050238883175,-0.8549791424099166,0.5795441218571128,r&b,2,1,6,1,older
0.5942245250619577,-0.27459167504574955,0.7600632352631526,0.536753505771231,0.3089066531714274,-0.3918256394405536,2.976696693513895,0.8304895261692027,-1.1914031094254298,0.18507725966815416,r&b,7,0,1,0,older
-0.009413409393411086,0.2976160050024849,-0.8577541765596954,-0.38178378498288573,0.06653572903474408,-0.39180194503103655,-0.7310092612610188,0.924371888176382,-0.9654262255379695,2.3604654877203006,r&b,2,1,6,0,older
0.9303411022018794,-1.5552469589632272,-0.2306523133449757,1.3265785646999302,-0.6951373418170183,-0.39047965937179957,0.6994724479341469,0.03248944910817899,-1.15178017197808,0.24860323921794703,r&b,7,1,10,1,older
1.2595981573593529,-1.059333636254757,0.058525961813912813,-0.5963041713585818,-0.5914564464918814,-0.3903334506742352,-0.58347078901219,0.9457087886325591,-1.4642003557272683,0.1514641576022457,r&b,1,1,7,0,recent
0.22381033800979988,-1.0538840393019167,-2.009197513638823,0.15646736628704255,-0.0052778781168658605,-0.3918256394405536,-0.23707611503667908,0.3056017749472458,-0.8232214322461232,1.6546885803870734,r&b,7,1,9,0,older
0.2512484259395886,0.12867849946443458,-0.09495590176700074,-0.2979258157632955,-0.2566255031475004,-0.39179072136337056,0.0580008294609785,0.6427248021548444,-1.0665611763633212,0.20341465582685725,r&b,6,0,5,0,older
1.3007552892540373,-1.2500695296041688,-0.18124828000348014,-0.5270725921191526,-0.768791172651888,-0.3918256394405536,-0.6270908590683655,1.095067091825799,-0.7964722394562924,0.3237047000929212,r&b,2,1,5,0,older
1.3624909870960635,-0.7378074160371779,-0.6077697678517269,-0.6850376039048924,-0.7427138565549598,-0.3917413544266636,-0.46159118150228806,1.6327569833214621,-1.0701227887181393,0.6690535368567823,r&b,10,0,4,1,older
1.5202599926923535,-1.3536118717081347,-1.2210385017308276,-0.38470906297891794,-0.43705719111592023,-0.3914338861361974,-0.7617998989477309,0.4634948383229565,-0.968171635061475,0.63521121733889,r&b,7,1,2,0,older
0.11405798629064177,-0.9830392789149923,-0.6815464576416939,-0.6206814879921837,-0.20276529778379296,-0.3918256394405536,-0.5321530595343366,0.08369801020300409,-1.8527500035606903,1.2796397109161701,r&b,4,1,1,1,older
-0.2220585908492799,-1.1846743661700847,-0.3946737040387417,-0.6908881598969568,-0.3535738728021737,-0.3918256394405536,0.32100419303497746,0.7195376437970821,-2.075833077409861,0.4839276990295895,r&b,11,1,11,1,older
1.4173671629556428,-0.5143739409707242,0.3216847794129467,0.7512738921469271,0.19669789199703697,-0.39160546634304494,-0.4936647624259464,1.5516767615879892,-0.9594902049466064,0.2612593171024805,r&b,6,0,5,0,recent
0.9303411022018794,0.24856963242692193,1.365097963585337,0.30273126608865364,0.8654621085964039,-0.3918256394405536,-0.5064941947954098,1.1078692320995054,-1.1707754378704425,0.053228106752050565,r&b,8,1,1,0,older
0.3678602996411941,-0.5579707165934469,-0.2833499489092379,0.40024053262306075,0.10693088305752467,-0.3918256394405536,-0.7829684623573454,0.3141365351297166,-1.391484103483068,0.5256289026154973,r&b,11,0,1,0,older
0.6559602229039841,-0.03480940912077545,0.7636861977081956,1.5801026576893895,-0.3015090076172566,-0.3918256394405536,0.30176004448078236,1.0822649515520928,-1.0037506584809586,-0.8996615864948424,r&b,10,0,1,0,older
0.3267031677465098,-0.16015013903610253,0.5113962674442906,-0.009298386821449883,0.4211154143458179,-0.3918256394405536,-0.21141725029775232,-0.27476191746077144,-1.4057305529023398,0.45665082224351866,r&b,1,1,11,0,older
1.1910029375348792,-1.5007509894348239,-0.31299236891413534,-0.5065956461469271,0.10693088305752467,-0.3918256394405536,-0.7611584273292576,0.318403915220952,-0.18487661790239548,0.5882871303827801,r&b,8,1,3,0,older
-0.20833954688438514,-1.0647832332075973,-0.6472929945249232,0.8877868652950974,1.6195049836883078,-0.3918256394405536,-0.1472700884504354,-0.06992767308147123,-1.5583975824864642,0.3136518775559179,r&b,5,0,11,0,older
0.4090174315358784,-1.310015096085412,-0.6015119236284706,1.3655822713136931,0.5108824232853301,-0.3918256394405536,0.2119540178945389,1.0907997117345636,0.6428643534345162,0.1152150548385237,r&b,7,1,11,0,older
0.09347942034329963,-1.833176403558084,-1.055040949703402,0.5855081390384348,0.6006494322248425,-0.3918256394405536,1.0394524057249261,0.37387985640701255,-1.593197503203331,0.49681299436610676,r&b,5,0,10,0,older
1.0263744099561427,-2.519825619615965,-1.9041316027325754,-0.08340542938759939,0.7442766465280624,2.1797273353675433,-0.7874587636866577,0.24159107357871437,-1.4833440221344145,1.4346398264826363,r&b,7,1,7,0,older
0.7451340086758,-1.6097429284916303,-1.1874437590586102,0.4879988725040274,-0.61748887908434,-0.34323274877946414,0.4172249358059528,-0.7014999265843137,-1.501819886225033,-0.007252555221386246,r&b,11,0,2,0,older
0.690257832816221,-1.8386260005109243,-0.5982183214057043,-0.5719268547249801,-0.7350836607951012,1.0100577548528238,-0.42951760057862964,-0.2363554966396526,-1.5902294929076495,1.6284923001603548,r&b,10,0,2,0,older
0.6216626129917472,-1.5443477650575466,-0.7144824798693576,-0.01904931347489062,0.7756950996568915,-0.3918256394405536,-0.6533911954257654,0.2799974943998332,-1.6837960174790132,2.0026570451736063,r&b,5,0,10,0,older
0.9509196681492216,-0.38903321105539657,-0.17466107555794722,0.25397663282144994,0.7218348942931843,-0.3918200921105578,-0.442347032948093,1.440724879215868,-1.1083359212750403,1.1969085834251643,r&b,7,0,1,0,older
0.10033894232574701,-0.5634203135462873,-1.3297273750821181,-0.372032858329445,0.008187173224061003,-0.3918256394405536,4.82413495471662,0.5317729197827233,0.02956212596060268,1.3789727310008593,r&b,5,0,1,0,recent
1.1704243715875369,0.052384142124669894,0.25713017584672565,-0.358381561014628,-0.7852185352878188,-0.3918256394405536,-0.6463350076225606,1.095067091825799,-0.708693334961508,0.025918484615696315,r&b,10,0,1,1,older
0.5873650030795103,-1.3209142899910928,0.3980963509811269,-0.6616353799366348,-0.7707660468485573,-0.3884886409314381,-0.5321530595343366,0.6299226618811381,-0.9669473308145062,0.09055780607512472,r&b,6,0,10,0,older
1.1224077177104053,-0.6233658800275309,-0.9773119372461151,0.6440136989590789,1.1437398363088922,-0.3656370815532939,0.2183687340792706,-0.04005601244282325,-0.7794432803848189,0.045794912237719136,r&b,7,1,11,1,older
0.4090174315358784,-1.7895796279353613,-0.19014100600494913,-0.7396427931641605,1.1616932380967946,-0.3918256394405536,-0.8926601091162574,-0.7527084876791387,-0.10566784313639167,0.9500086422883404,r&b,6,0,11,0,older
-0.1809014589545956,-0.12745255731906052,0.44157190032164306,-0.5397487967686255,-0.7755685818268213,-0.3918256394405536,-0.7335751477349115,0.03675682919941441,-1.1494799639989268,0.9216347962677757,r&b,6,1,8,1,older
1.5888552125168272,0.15592648422863625,0.278538590294707,0.010203466485431596,-0.46353845875307637,-0.39172974373597463,-0.24990554740614246,1.5772810421354018,-0.5177018724343949,-0.1862550125455835,r&b,5,0,1,0,older
0.8000101845353791,-1.2173719478871268,-0.8873965965645929,0.49774979915746814,-0.5452264368880325,-0.39180495521010406,-0.8355691350721453,-0.15527527490617973,-1.4263211243286316,0.5729950518004331,r&b,7,1,11,1,older
0.6696792668688789,-1.190123963122925,0.3404583120827152,1.0925563250173527,1.4489476667032342,-0.3918256394405536,0.6866430155646834,0.518970779509017,-1.259185044553059,0.6716731648794542,r&b,0,0,8,0,older
0.22381033800979988,1.3439386199478278,0.0944262260420664,-0.6908881598969568,1.4354826153623073,-0.3914712983617506,-0.7066333397590384,1.2657622954752161,-0.39204373654097374,0.16891742930329706,r&b,6,0,4,0,older
0.2169508160273525,0.8425757002865177,-0.08474573487642505,-0.4987949048241745,-0.6448678168108912,-0.30109024183444844,-0.8169664581364232,1.9528104901641186,-0.22449955534974522,0.13813680003690257,r&b,10,0,1,0,older
0.45017456343056267,0.7117853734183497,-0.7609222712103636,0.10771273301983884,-0.7427138565549598,-0.39181841501079157,-0.30122327688399597,0.8347569062604381,-1.0029715557783423,0.5184249255531497,r&b,10,0,1,0,older
1.1429862836577473,-0.2854908689514302,-1.009259878806949,-0.6197063953268395,-0.42942699535606166,-0.36490603806547217,-0.6918794925341556,1.5516767615879892,-0.3773149854486534,1.079467384633756,r&b,7,1,1,0,older
1.4722433388152218,-0.3781340171497159,-0.035341701534929174,-0.47734286618660493,-0.602228487564623,-0.3385024673876767,-0.6161858415543217,1.5431420014055182,-0.7295807074173676,0.49222864532643096,r&b,2,1,9,0,recent
0.42273647550077315,0.733583761229711,0.47384920210475384,0.0004525398319908569,-0.7669060654641583,-0.3918256394405536,-0.1729289531893622,0.4336231776843085,-0.9449098543690703,-0.2207522390691437,r&b,2,1,4,1,older
0.5736459591146156,1.2894426504194252,-0.16510962911192473,-0.26282247981090884,-0.7072558880238523,-0.3908408808598997,-0.9741270046623497,0.6213879016986673,-0.7788867784543786,0.22743337025972996,r&b,6,1,1,0,older
1.280176723306695,1.2294970839381814,0.04666899381195367,0.28322941278177216,-0.2386721013595979,-0.3918185010159078,-0.23707611503667908,0.6000510012424901,-0.14759098856289513,1.2244146776632188,r&b,2,1,1,0,older
0.13463655223798393,1.0333115936359294,-0.07848789065316887,-0.6977138085543654,0.3762319098760617,-0.3912494051619177,0.27610117974185583,1.2401580149278035,-0.37783438725039753,0.8004770002192017,r&b,1,1,1,0,older
-0.331810942568438,0.7226845673240304,1.0597810375348933,-0.5748521327210122,-0.7577947140567978,-0.17294261867511523,-0.6290152739237851,0.7792809650743775,-1.0001519459974444,-0.012262593814746198,r&b,9,0,9,0,recent
0.9714982340965637,-1.5007509894348239,-0.5804328694027657,-0.4042109162857994,-0.6762862699397206,-0.3918256394405536,-0.838135021546038,1.5815484222266372,-1.0352486677438797,0.17263402656046276,r&b,6,0,9,0,recent
-0.4004061623929118,0.20497285680419924,0.0558910800356997,-0.5953290786932378,-0.3625505736961249,-0.39178573306663017,-0.5578119242732633,0.04529158938188527,1.7330516351670775,1.1432062089603907,r&b,11,1,7,1,older
-0.17404193697214823,0.7063357764655094,-0.38709841892637914,-0.5475495380913782,-0.7752095137910633,-0.391761995654555,-0.6424861779117215,1.013986870092326,-0.8544226404794762,0.4162594326689467,r&b,1,1,6,0,older
1.533979036657248,0.848025297239358,0.7557815523735563,0.3807386793161793,-0.5510612924691008,-0.39158912537096424,-0.30122327688399597,0.12637181111535836,-0.24056391107512234,1.1713672102041135,r&b,1,1,8,1,older
-0.05743006327054275,1.0115132058245682,0.5304991603363356,-0.6411584339644092,-0.32843911029911027,-0.39083228034827827,-0.9722025898069302,0.6128531415161964,-0.15067029924466477,0.4398360848729936,r&b,0,1,1,0,older
1.4653838168327744,-0.9884888758678327,-2.109323021210921,-0.19944145656354414,-0.7747606787463656,-0.3903678527207209,-0.6707109291245409,1.5175377208581058,0.4523180924517554,0.5040169714284544,r&b,11,0,2,1,older
0.491331695325247,0.510150286163258,-0.8340402405557772,-0.5758272253863563,-0.7332883206163109,-0.3918256394405536,-0.9324313494615937,0.7536766845269655,-0.5716083594297122,1.263921942780139,r&b,11,0,11,0,older
1.5065409487274586,0.12322890251159424,-0.9736889748010717,-0.6158060246654633,-0.28804395627632967,-0.3918256394405536,0.5070309623921965,1.2785644357489223,-0.5279786080831926,0.24380604540142914,r&b,11,0,1,0,older
0.9509196681492216,1.0823579662114924,0.013403611362013203,-0.5290227774498408,-0.6879559811018572,-0.3875296838856484,-0.9099798428150327,1.6626286439601101,-0.01176741740676425,2.9922215307379054,r&b,9,0,1,0,older
0.09347942034329963,1.556472901108601,0.3582437640856535,-0.6489591752871617,-0.7498952172701208,-0.3875726864437556,-0.4359323167633613,0.6512595623373152,-0.21418571957225133,0.41778209145712475,r&b,6,0,1,0,older
0.8891839703071951,-0.7432570129900177,-0.17531979600250042,-0.5797275960477326,-0.2970206571702809,-0.3918256394405536,-0.73934839230117,0.437890557775544,0.2127254613328555,0.5922165724167879,r&b,5,1,9,0,recent
-0.22891811283172728,-1.0048376667263537,-0.3722772089239304,-0.6460338972911295,1.1392514858619165,-0.3918256394405536,-0.2755644121450692,-0.24489025682212345,0.7088283822560413,0.6950369723066588,r&b,8,1,1,1,older
0.31298412378161505,-0.8849465337638663,0.10397767248808888,-0.478317958851949,-0.544777601843335,-0.39180839541475265,2.0722217114667276,1.1377408927381534,-1.476814399483915,-0.35936330681876905,r&b,1,0,9,0,recent
0.12091750827308916,0.15592648422863625,-0.2527194482375106,-0.7113651058691824,-0.1713468446549636,-0.3918256394405536,-0.4359323167633613,1.2401580149278035,-0.6899948700987135,0.2769770852385117,r&b,7,1,9,1,older
-1.2372678442514915,-0.7432570129900177,-1.0435133419237195,-0.5924038006972056,-0.018742929457792726,-0.39167255033369214,-0.2242466826672157,0.35254295595083546,0.8462472589461002,0.8019996590073797,r&b,2,1,1,0,older
-0.4827204261822804,-0.06750699083781685,-0.6640903658610318,-0.7562193684750098,0.7128581933992331,-0.387052355490659,0.6930577317494152,0.27146273421736233,1.5976361654266027,0.490051079532585,r&b,0,1,1,0,older
0.868605404359853,0.06328333603035056,-0.20133925356235507,-0.585578152039797,-0.7310441453928231,-0.3916755605127596,-0.990163795124179,1.4833986801282224,-0.9233917797253786,1.2276892126915586,r&b,2,1,7,1,older
-0.667927519708359,0.5428478678802999,0.0944262260420664,-0.6947885305583332,-0.548817117245613,-0.3918063742945216,1.1485025808653648,0.3440081957683646,2.0291848624187128,1.1731190864442753,r&b,2,1,7,1,older
0.24438890395714125,-0.11655336341337985,0.15074682405137135,-0.7347673298374402,-0.47924768531749096,-0.3918256394405536,-0.6623717980843897,-1.0727619945217952,1.2229248655967964,0.697427382877347,r&b,0,1,7,1,older
0.2924055578342729,0.12322890251159424,-1.0942348161543218,-0.610930561338743,-0.645316651855589,0.44672424364904334,-0.7573095976184187,0.3440081957683646,-0.8911888680172324,0.896961174829235,r&b,1,1,11,0,older
0.8480268384125108,-0.7269082221314973,-1.1518728550527333,-0.7425680711601926,1.592574881006454,-0.3918256394405536,-0.7637243138031503,1.3425751371174532,-0.4783757360166132,0.8987130510693968,r&b,10,1,10,0,older
0.04546276646616797,-1.141077590547362,-0.2635883355726397,-0.6733364919207635,1.4803661198320635,-0.3918256394405536,-0.6880306628233165,0.7024681234321404,1.751675899772479,0.5860931919137924,r&b,0,1,4,1,older
-2.046691438180282,-3.1192812844284017,-2.3000225899090947,-0.759144646471042,3.2846829995162614,-0.3903764532323423,-0.3846145872855078,-1.7427406688457567,-0.41504581633250603,1.1261458814627403,r&b,11,1,6,0,older
-0.5924727779014385,-1.075682427113278,-0.4019196289288278,-0.8176502063916864,-0.3486366873105005,-0.3918256394405536,-0.5924513916708144,-1.324537419904685,0.8025804074708844,0.16695270828629316,r&b,2,1,1,1,older
0.4364555194656679,-1.2500695296041688,-1.0217755672534612,-0.6236067659882158,0.23709304601981757,-0.39181063154777424,-0.8894527510238915,1.4748639199457514,-1.5246735655017816,1.240787352804918,r&b,10,1,1,0,older
0.1483555962028787,1.409333783381912,0.4807657667725632,-0.5465744454260341,0.690416441164355,-0.3731625292220467,1.020208257170731,1.2273558746540971,-0.47540772572093165,2.2037134959136724,r&b,5,0,1,0,older
1.2321600694295634,-0.08385578169633785,0.45375822854587866,-0.29402544510191925,-0.22520705001867106,-0.39115049927827117,-0.5770560728274583,1.730906725419877,0.19395279621266914,0.49026392430942706,r&b,4,0,11,0,recent
0.724555442728458,-0.0021118274037334474,-0.17894275844754348,-0.7396427931641605,-0.7296976402587304,-0.3918256394405536,-0.7226701302208677,0.6256552817899027,-0.4011703682001946,0.1986174620103394,r&b,6,0,11,0,recent
1.3624909870960635,-0.6669626556502536,-0.6094165689631097,-0.6850376039048924,-0.7467533719572378,-0.39177360634524394,-0.6809744750201117,1.6711634041425811,-1.0697146873024828,0.6662210640572683,r&b,10,0,1,1,older
-0.02999197534075323,-0.912194518528068,-0.49973961494498964,-0.6986889012197095,1.2559485974832827,-0.3918256394405536,0.37232192251283097,-0.09553195362888378,-1.5585830831299443,0.5166730493129879,r&b,4,1,9,1,older
-0.9560274429711489,-1.1029304118774796,0.08685094092970352,1.151061884937997,2.29275755073465,-0.36279891271822134,-0.1472700884504354,-0.12540361426753177,-0.9439823511516696,-0.5455861138804556,r&b,10,0,3,1,recent
1.9318313116391963,-1.93126914870921,0.5743040698991284,-0.4305384182500894,-0.05913808348057319,-0.39105589365043547,-0.5321530595343366,0.0666284898380624,-0.8525676340446753,-0.4697315099489633,r&b,4,1,8,1,recent
0.8480268384125108,-0.9012953246223874,-0.4674623131618788,0.4879988725040274,2.095270131067723,-0.3918256394405536,-0.6514667805703459,-0.2363554966396526,-1.1493686636128388,-0.7870994448956604,r&b,8,1,2,0,recent
1.1018291517630632,-1.4190070351422188,-0.06827772376259318,-0.5846030593744529,1.1527165372028434,-0.3918185010159078,-0.5321530595343366,1.3724467977561012,-1.1852815881905867,0.0829117667839512,r&b,3,0,5,1,recent
-0.42098472834025397,-1.0266360545377151,-0.1493003384426461,3.72530652144635,0.10244253261054904,-0.3918043531742905,0.0644155456457102,0.2287889333050081,-1.336538812884262,0.062396804831402114,r&b,7,1,9,1,older
-1.3675987619179915,-0.6506138647917326,0.7633568374859189,2.282169376737122,-0.6928931665935304,-0.3915439726849517,0.5070309623921965,-0.4582592613838945,-0.05643597235677261,-0.418419546054878,r&b,5,0,9,0,recent
0.402157909553431,-0.7214586251786569,-0.9153922154581068,1.3558313446602526,-0.07260313482150005,-0.3917426445034068,-0.217831966482484,1.1633451732855657,-0.8657381797317627,0.16493886924386414,r&b,1,0,11,0,recent
0.05918181043106273,-0.023910215215094784,0.707694959921167,2.0871508436683075,0.851997057255477,-0.3918256394405536,0.9496463791386828,1.1292061325556824,-0.7788867784543786,-0.5603542668582683,r&b,11,0,5,1,recent
-0.6610679977259115,-1.7950292248882016,-1.4986891691100337,1.3460804180068118,2.045898276150991,-0.17294261867511523,-0.6373544049639362,-0.48386354193130704,-1.6330059412941613,0.024461316528085086,r&b,11,0,2,1,recent
0.12777703025553655,-2.285492950643831,-0.7968225354385172,-0.6421335266297533,1.0090893228996238,-0.3912881074642141,-0.6181102564097412,-0.13820575454123804,0.4700148538397573,0.414392947702793,r&b,7,0,3,1,recent
0.8274482724651686,-1.4517046168592609,0.3332123871926291,-0.2335696998505866,0.618602834012745,-0.3918256394405536,0.9175727982150244,0.924371888176382,-0.9647955233501373,-1.1968747583421078,r&b,2,0,6,0,recent
0.5667864371321681,-1.593394137633109,-0.6858281405312902,2.4381842031921734,1.9381778654235764,-0.3918256394405536,-0.5193236271648732,0.527505539691488,-1.0628140633650232,0.1193737143245153,r&b,6,1,7,1,recent
-0.5581751679892016,-0.48167635925368224,-0.3874277791486556,-0.6158060246654633,-0.22520705001867106,-0.2649680930244351,-0.613619955080429,-0.6246870849420761,-1.8439572730597331,2.1620286650029064,r&b,9,1,12,1,recent
-0.4895799481647278,-0.748706609942858,-0.17795467778071353,0.03945624644575381,2.0548749770449426,-0.3918091264582404,1.1485025808653648,-0.7313715872229615,1.2672595193885405,0.8017868142305375,r&b,11,0,3,0,recent
0.1483555962028787,-1.642440510208672,-0.28236186824240794,-0.6499342679525058,1.4309942649153318,-0.39180129999266494,0.9111580820302926,-0.8039170487739637,-0.05791997750461367,1.0164653306884974,r&b,6,0,5,1,recent
-0.46214186023493825,0.1668256781343169,0.0038521649159907185,1.7458684107978815,0.3089066531714274,-0.39081507932503534,0.7892784745203905,-0.19794907581853377,-1.5236347618982926,1.0736550849584527,r&b,0,0,5,1,recent
0.5530673931672734,0.1831744689928379,0.25153105206802273,-0.7649952024631065,-0.7783064755994764,0.5069278249990656,-0.5449824919038,0.01968730883447271,0.7073072769795035,-0.7874596437487777,r&b,5,0,12,1,recent
0.5530673931672734,0.10688011165307323,-0.23855695867961504,0.2929803394352129,0.21465129378493947,-0.3818920485177999,1.103599567572243,-0.13820575454123804,-0.8133527980129817,-0.6492251475274116,r&b,11,0,5,0,recent
0.6079435690268524,0.0033377695491068867,-0.4183876400426594,-0.4324886035807775,0.48395232060347637,-0.39038075348815304,0.2119540178945389,0.7622114447094358,-0.5183696747509233,0.5340935756637558,r&b,7,1,5,0,recent
-0.5513156460067542,-0.14380134817758153,0.24527320784476653,1.0828053983639119,0.6769513898234281,-0.3918256394405536,-0.20500253411302063,0.5872488609687838,1.669944316255146,1.1725624154894574,r&b,4,1,11,0,recent
0.7519935306582475,-2.034811490813176,-0.16247474733371162,-0.6372580633030329,1.193111691225624,-0.39180624528684727,-0.5000794786106781,-0.543606863208603,-2.077873584488142,-0.10766617186542739,r&b,8,0,8,1,recent
0.12777703025553655,-0.20919651161166553,0.6882627068068454,0.7610248188003678,-0.018742929457792726,-0.3917400643499203,0.1413921398624903,0.07943063011176867,0.6977354437759309,-0.8797524135225362,r&b,11,0,5,0,recent
1.3007552892540373,-0.8958457276695471,0.02657802025307875,-0.36715739500272465,-0.09055653660940254,-0.3907247739530103,0.6609841508257567,1.5431420014055182,-1.1473652566632535,2.087794955910442,r&b,9,1,1,0,older
0.6422411789390894,-1.898571566992168,-0.4045545107070406,-0.45784101287972345,-0.6147958688161546,0.13280556946678396,-0.5513972080885317,-0.44118974101895303,-1.1862090914079868,0.17563022611139373,r&b,5,0,4,1,recent
1.5614171245870376,-2.220097787209747,-0.25864793223849,0.5660062857315533,-0.5138079837592032,-0.3918120936347499,-0.7457631084859017,0.2629279740348915,-1.0526857282310098,0.4534254052406039,r&b,11,0,2,0,recent
0.47075312937790487,0.49380149530473694,0.8081498277155417,-0.10973293135188944,-0.6282609201570815,0.21881068568110154,-0.8714915457066427,1.3169708565700406,-1.574981340013585,0.697427382877347,r&b,9,1,2,0,recent
0.31298412378161505,0.3575615714837286,0.052926838035209846,-0.1614128426151253,0.06204737858776846,-0.039204662961851294,0.4172249358059528,0.6043183813337255,-1.0001890461261407,0.04592589363885273,r&b,11,1,3,0,recent
0.3610007776587467,-2.0293618938603357,-1.1963364850600793,0.07845995305951677,1.6195049836883078,-0.3917909793787192,-0.07670821041838699,0.8304895261692027,0.9282385433643057,1.4979529612555873,r&b,8,0,1,0,older
0.834307794447616,-2.0893074603415793,-1.658428876914203,2.9257305358642096,0.3717435594290861,-0.3918256394405536,-0.4551764653175564,1.0395911506397384,-1.3816525693786226,0.5162473597593037,r&b,1,1,9,0,older
-0.8188370033222013,-1.141077590547362,-0.6281901016328783,1.297325784739608,0.5602542782020619,-0.3918256394405536,-0.5064941947954098,-0.4027833201978342,1.0012144965093783,0.16541367682297342,r&b,8,0,5,1,recent
-0.07114910723543752,-1.5443477650575466,-0.31760341202600834,2.6527045895678696,2.4857566199546017,-0.39173533406852856,-0.46159118150228806,-0.5222699627524259,-0.052725959487170786,-0.32155879991658565,r&b,5,1,5,0,recent
1.0743910638332743,0.03603535126614889,-0.4029077095956578,1.2778239314327267,0.9642058184298675,0.10270377879177281,-0.5257383433496049,0.7280724039795529,-0.9000557987755815,0.29727920241421874,r&b,8,0,4,1,recent
-1.4430535037249126,-0.5525211196406066,-0.10911839132489624,-0.6050800053466785,-0.041184681692670706,-0.39178577606918824,-0.58347078901219,-1.030088193609441,0.40672203428434683,2.06560998109344,r&b,5,1,12,0,recent
1.2733172013242477,-1.1465271875002023,-0.5530959709538047,-0.0980318193677605,-0.7117442384708279,-0.3916562093616114,-0.48083533005648305,1.3340403769349825,1.3009464362445267,-0.08867386870105633,r&b,9,0,12,1,older
0.7931506625529318,-1.6969364797370756,-1.0168351639193114,-0.6421335266297533,-0.1937885968898417,-0.38567627363122986,-0.31405270925345935,-0.0059169717129398435,-1.227872535933618,2.661067803321898,r&b,8,1,10,0,older
0.8274482724651686,-0.6451642678388922,-0.48195416294205107,0.8877868652950974,-0.5308637154577106,-0.38675133758390884,-0.6591644399920239,0.15624347175400632,-1.1475878574354297,1.645077820078896,r&b,9,0,2,0,recent
-0.002553887410963705,-1.2555191265570087,-1.74011021203881,-0.4948945341627982,-0.5690146942570034,-0.39148591923150705,1.1613320132348282,-1.3288047999959207,-0.8913372685320167,-0.6778937017005268,r&b,1,1,1,1,recent
